Experiment_Name,train_loss,val_loss,Fold,Dimension,Epoch,Model,Test_AUC_Mean,Test_AUC_Std,Test_AUPRC_Mean,Test_AUPRC_Std,Test_F1_Mean,Test_F1_Std,Feature_Type
kane_mc_aplasia_45_days_codes_mlp_1layer,1.0023888112613466,0.9818342937040458,2.0,50.0,2.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.989887223558496,0.9682506035336956,2.0,50.0,3.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.9722118757423136,0.9614341341383088,2.0,50.0,4.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.9646400993952085,0.9595650446608784,2.0,50.0,5.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.964519556693751,0.9570805719551356,2.0,50.0,6.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.9423175995640516,0.9520989702484473,2.0,50.0,7.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.9455938116054288,0.9624131947028928,2.0,50.0,8.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.9397375298012732,0.9577899131025402,2.0,50.0,9.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.9216211214375336,0.9548917458793982,2.0,50.0,10.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.9357252877115828,0.9672359022990796,2.0,50.0,11.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.9271089625117082,0.959836430262098,2.0,50.0,12.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.9202577215868236,0.9550073229200472,2.0,50.0,13.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.9138742247703732,0.9644511610188782,2.0,50.0,14.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.9034922316987908,0.969433097093086,2.0,50.0,15.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.9148245454042724,0.965374976719621,2.0,50.0,16.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.9212605572646204,0.9728633530417756,2.0,50.0,17.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,1.0475561163471876,1.012754378111466,3.0,50.0,1.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.992050332505018,0.9888038738914158,3.0,50.0,2.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.9675689673806606,0.9721912586170696,3.0,50.0,3.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.9450940248458752,0.9634421778761822,3.0,50.0,4.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.9453168242793056,0.9604654312133788,3.0,50.0,5.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.9356495987892476,0.9600432126418404,3.0,50.0,6.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.9340974066825216,0.9532373703044392,3.0,50.0,7.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.929043302936769,0.9552023618117624,3.0,50.0,8.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.9271818909744456,0.9551325673642366,3.0,50.0,9.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.918142016364887,0.9520317445630612,3.0,50.0,10.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.918079107745255,0.9503926090572192,3.0,50.0,11.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.9139788672913453,0.9468930674635846,3.0,50.0,12.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.9165191259406964,0.9575198603712994,3.0,50.0,13.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.9093342120630324,0.959886830786,3.0,50.0,14.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.9088608149094186,0.949994139049364,3.0,50.0,15.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.8881991594612374,0.93510073164235,3.0,50.0,16.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.905415418655505,0.9434474991715472,3.0,50.0,17.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.8977833491443651,0.9411143738290538,3.0,50.0,18.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.8932839091580843,0.9384516503499902,3.0,50.0,19.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.8908147052729704,0.927697909914929,3.0,50.0,20.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.8865912684736131,0.943028864653214,3.0,50.0,21.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.8960470024293953,0.9484555436217268,3.0,50.0,22.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.8784870027803422,0.9761700319207232,3.0,50.0,23.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.8870154166734785,0.9540198756300884,3.0,50.0,24.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.887297800062132,0.9571729509726816,3.0,50.0,25.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.8864287756635421,0.934270853581636,3.0,50.0,26.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.8853612182325253,0.9424573234889818,3.0,50.0,27.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.8903635309790848,0.9511119386424188,3.0,50.0,28.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.8669702121329299,0.942757917487103,3.0,50.0,29.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.8756904243649091,0.9378104935521664,3.0,50.0,30.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,1.0207097773448814,0.9681970688961544,4.0,50.0,1.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.9803071400164084,0.9574134503182428,4.0,50.0,2.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.95763216696365,0.9547348065148614,4.0,50.0,3.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.9398028893934016,0.9439414883482043,4.0,50.0,4.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.942963361494573,0.9346230479070932,4.0,50.0,5.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.93103972375086,0.9356002018685684,4.0,50.0,6.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.9221061820473164,0.9458638660471382,4.0,50.0,7.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.9156469134911204,0.943497110741208,4.0,50.0,8.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.9277647557309352,0.9370949009052956,4.0,50.0,9.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.9092172497619356,0.9409085374612076,4.0,50.0,10.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.9086969272811266,0.9372955492700128,4.0,50.0,11.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.9050708205029598,0.9305412846787856,4.0,50.0,12.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.9145290507019652,0.930788716049346,4.0,50.0,13.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.9028560744500675,0.9320177347337536,4.0,50.0,14.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.8932997699951004,0.9351971867229958,4.0,50.0,15.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.8942477301228632,0.9437072288136268,4.0,50.0,16.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.9002815466585169,0.9384418025573306,4.0,50.0,17.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.8905546330439852,0.9212956210346374,4.0,50.0,18.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.8885248605222011,0.9319896097208524,4.0,50.0,19.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.8782014228042933,0.9357773623668862,4.0,50.0,20.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.8803203391570469,0.9402026216294468,4.0,50.0,21.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.8767883550903866,0.936906728883637,4.0,50.0,22.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.8865670774795736,0.9233912716493684,4.0,50.0,23.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.8823051871690315,0.9335530844544226,4.0,50.0,24.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.8786620249095096,0.9332620868316064,4.0,50.0,25.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.8661272996404185,0.928265867087822,4.0,50.0,26.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.863582231316663,0.9245210024342928,4.0,50.0,27.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.8540744735660154,0.9269014204844872,4.0,50.0,28.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,1.0204090630326024,1.0192350413291864,0.0,100.0,1.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.9509418231589918,1.0431714819054565,0.0,100.0,2.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.9439628176208412,1.036077537272484,0.0,100.0,3.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.9283045533567424,1.0348039337219372,0.0,100.0,4.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.920152624556414,1.0480278330711164,0.0,100.0,5.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.9078382770112164,1.041739172212584,0.0,100.0,6.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.9168258525370252,1.0590946069611753,0.0,100.0,7.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.9037657069900056,1.0623642640628204,0.0,100.0,8.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.8852484518565664,1.0606429469133605,0.0,100.0,9.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.8876551204546271,1.0572799447674095,0.0,100.0,10.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.8842191598720707,1.0648818773708957,0.0,100.0,11.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,1.0201160428225575,0.9480874618522734,1.0,100.0,1.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.9776375773251476,0.92982184352925,1.0,100.0,2.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.9498564133999552,0.9217102417675715,1.0,100.0,3.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.9467686694717944,0.9464290764020836,1.0,100.0,4.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.9427802566066908,0.9529679326514796,1.0,100.0,5.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.9323770694759492,0.9140606052162462,1.0,100.0,6.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.9084502876056396,0.9392690870601668,1.0,100.0,7.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.921959844822622,0.94465234636161,1.0,100.0,8.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.9064524411819824,0.921779459958334,1.0,100.0,9.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.90844673245265,0.915950684443764,1.0,100.0,10.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.9074918355284528,0.9306341275396084,1.0,100.0,11.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.8923087435264963,0.9299345864608825,1.0,100.0,12.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.8916725656318932,0.9172358355032124,1.0,100.0,13.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.9022097258963496,0.9078030616084264,1.0,100.0,14.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.8808184548604673,0.9357747753618264,1.0,100.0,15.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.8932503500400548,0.9308531567042052,1.0,100.0,16.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.8890132427886234,0.9037190193558242,1.0,100.0,17.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.8819678134891387,0.9141702116399572,1.0,100.0,18.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.8709304275727305,0.9335329265619612,1.0,100.0,19.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.880635313846894,0.9191215248761284,1.0,100.0,20.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.8668201455922402,0.9310204002697006,1.0,100.0,21.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.8720690308743891,0.9230797186356444,1.0,100.0,22.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.8675036691915133,0.9152783414591914,1.0,100.0,23.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.8752176637555644,0.9153119123814448,1.0,100.0,24.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.8536174126315218,0.9248638165641052,1.0,100.0,25.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.8700663322470191,0.917871880515605,1.0,100.0,26.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.8676287527661115,0.909328151911458,1.0,100.0,27.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,1.0210779318641292,0.9681729881097954,2.0,100.0,1.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.9726406434512496,0.9573438367869472,2.0,100.0,2.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.956171436156587,0.9718070088363276,2.0,100.0,3.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.9473610104192108,0.9673568108863624,2.0,100.0,4.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.9439519048778068,0.9484702505393404,2.0,100.0,5.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.927548063080335,0.951955674140434,2.0,100.0,6.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.919933522284718,0.9524957358352536,2.0,100.0,7.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.9180425136937904,0.9528536101989952,2.0,100.0,8.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.90980655098561,0.946125611541717,2.0,100.0,9.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.9077924321341506,0.954908350618874,2.0,100.0,10.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.9151426096125744,0.9417355761618472,2.0,100.0,11.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.8863705019829284,0.9494494374205428,2.0,100.0,12.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.8897748334899966,0.9436807235081992,2.0,100.0,13.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.8950071957741756,0.94832032870471,2.0,100.0,14.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.8838283926550425,0.9526122708307696,2.0,100.0,15.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.90087285509819,0.9459780225262732,2.0,100.0,16.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.8840913675983094,0.95629901937676,2.0,100.0,17.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.8865431266941892,0.9589103833446658,2.0,100.0,18.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.8755371141716853,0.9546676799856874,2.0,100.0,19.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.8697574420946277,0.9578460464632608,2.0,100.0,20.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.8631823223618998,0.962236167454138,2.0,100.0,21.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,1.0283077032768893,0.972330655740655,3.0,100.0,1.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.9553718925296222,0.9713395315667858,3.0,100.0,2.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.9288821525039386,0.954571519208991,3.0,100.0,3.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.941374911356184,0.95367896038553,3.0,100.0,4.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.9224838619147464,0.9560745047486346,3.0,100.0,5.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.908921580938581,0.9471975305806036,3.0,100.0,6.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.927195276300126,0.95309927670852,3.0,100.0,7.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.8927746803067347,0.9453203444895536,3.0,100.0,8.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.8944466991313782,0.9456929486730824,3.0,100.0,9.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.8867245737016507,0.9587140290633492,3.0,100.0,10.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.8868185088298082,0.9492983144262562,3.0,100.0,11.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.8944150692047338,0.9697326343992482,3.0,100.0,12.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.8971823922676319,0.9626363645429196,3.0,100.0,13.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.8716756359969628,0.9538070429926332,3.0,100.0,14.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.8797865014944543,0.963941136132116,3.0,100.0,15.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.8750701339977123,0.9669283213822738,3.0,100.0,16.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.8725885268075498,0.9636637698049132,3.0,100.0,17.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.8712445725993895,0.9565866278565448,3.0,100.0,18.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,1.028475710668803,1.0030642466456567,4.0,100.0,1.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.9816134623387732,1.0150071920071104,4.0,100.0,2.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.9536787858747592,0.9708680216450274,4.0,100.0,3.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.9401371370178704,0.9402095473097236,4.0,100.0,4.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.9492072987057194,0.9567581045216528,4.0,100.0,5.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.9393735375553318,0.9642352256281622,4.0,100.0,6.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.9285765476665504,0.9579706324822708,4.0,100.0,7.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.9246275339018548,0.935935547086225,4.0,100.0,8.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.9291894548012144,0.9532148670454555,4.0,100.0,9.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.9239449735118316,0.9423682873065656,4.0,100.0,10.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.9224075693221506,0.9477794424924674,4.0,100.0,11.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.9152463643852886,0.9388357260182936,4.0,100.0,12.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.9157587124071208,0.950156032406683,4.0,100.0,13.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.9216184252690828,0.9529445248826428,4.0,100.0,14.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.90582017410755,0.9402223942450566,4.0,100.0,15.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.9034722213928452,0.9449321673466607,4.0,100.0,16.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.9027381409822852,0.9524124528748288,4.0,100.0,17.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.8844846875406482,0.9438225802439276,4.0,100.0,18.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,1.010038821508839,1.0535514896882172,0.0,1000.0,1.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.9551384968718653,1.0466464639752668,0.0,1000.0,2.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.95254444816132,1.043074389240832,0.0,1000.0,3.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.9301765231410554,1.0480396855329286,0.0,1000.0,4.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.9217254199513948,1.0919106190823258,0.0,1000.0,5.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.9107233919304788,1.0473983176595616,0.0,1000.0,6.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.904094729176659,1.0408160992335995,0.0,1000.0,7.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.9144469268965136,1.0310275711054009,0.0,1000.0,8.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.8928033681916281,1.038274831048949,0.0,1000.0,9.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.8988288377870981,1.019990660358796,0.0,1000.0,10.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.8808135616032239,1.0553502059886477,0.0,1000.0,11.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.873552836904084,1.043545071654695,0.0,1000.0,12.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.8718006610870361,1.0456340736967482,0.0,1000.0,13.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.8860388685637014,1.0184951850346156,0.0,1000.0,14.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.8680079782366428,1.0427201319018884,0.0,1000.0,15.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.8630565577047072,1.049026525750452,0.0,1000.0,16.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.8609797428349383,1.0430030575994151,0.0,1000.0,17.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.8458954079599407,1.0422012416683897,0.0,1000.0,18.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.8451567936983031,1.0237579411737423,0.0,1000.0,19.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.8541335760735036,1.0443305722478526,0.0,1000.0,20.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.8409257376876125,1.0268537720160305,0.0,1000.0,21.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.8276952989094913,1.0714844145510705,0.0,1000.0,22.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.8403360168030866,1.048225554015824,0.0,1000.0,23.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.8255286340167802,1.0462221995039511,0.0,1000.0,24.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,1.0250654703454127,0.920427382620584,1.0,1000.0,1.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.9518083862111538,0.9269906423779816,1.0,1000.0,2.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.928435774292121,0.9115219917221974,1.0,1000.0,3.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.9215955405630978,0.9599838614934988,1.0,1000.0,4.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.9225198796697476,0.9002674840812783,1.0,1000.0,5.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.9086179646090952,0.9129371624219088,1.0,1000.0,6.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.8871485217881773,0.92636811756805,1.0,1000.0,7.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.8919497206911927,0.923250852523271,1.0,1000.0,8.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.8827184054754287,0.941842193895649,1.0,1000.0,9.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.8780555590966247,0.9268450917619648,1.0,1000.0,10.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.8708315210838693,0.9721491143637496,1.0,1000.0,11.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.8549619311186499,0.9161173510457216,1.0,1000.0,12.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.8517237386958341,0.9839098013750964,1.0,1000.0,13.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.8371394897815044,0.8978864746916749,1.0,1000.0,14.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.8379485422716529,0.9342898777508138,1.0,1000.0,15.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.846123785912236,0.914047209484618,1.0,1000.0,16.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.8308897501305689,0.9177818471892236,1.0,1000.0,17.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.8322615817964664,0.9256175959063142,1.0,1000.0,18.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.8180507587481148,0.9951466922703468,1.0,1000.0,19.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.822742727403064,0.962848728353327,1.0,1000.0,20.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.8082363152805763,0.917112013410988,1.0,1000.0,21.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.8189568097078348,0.9524739214240012,1.0,1000.0,22.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.8053585359651161,0.92595185325708,1.0,1000.0,23.0,,,,,,,,
kane_mc_aplasia_45_days_codes_mlp_1layer,0.7965740164959313,0.9287995553142312,1.0,1000.0,24.0,,,,,,,,
